,u_id,c_id,start_ang,vergence_ang,saccade_ang,offset_time,onset_time,travel_time
296,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.340049007,0.015004612,0.325044395
297,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.345182855,0.005002978,0.340179877
298,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.335042928,0.135017701,0.200025227
299,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.335105338,0.105047894,0.2300574439999999
300,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.260043908,0.005000366,0.255043542
301,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.635098959,0.105036629,0.53006233
302,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.915295568,0.125096616,0.790198952
303,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.285024914,0.005000645,0.280024269
304,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.350080854,0.010004066,0.340076788
305,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.345139936,0.005003212,0.340136724
306,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.340141299,0.140063178,0.200078121
307,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.305185614,0.01000832,0.295177294
308,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.505135257,0.130014515,0.3751207419999999
309,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.355037296,0.140005776,0.21503152
310,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.320078643,0.120006646,0.200071997
311,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.465193073,0.105069896,0.360123177
312,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.305228445,0.110088034,0.195140411
313,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.32014667,0.125074102,0.195072568
314,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.335048562,0.140035609,0.195012953
315,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.320190553,0.125092734,0.1950978189999999
316,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.330177113,0.130088251,0.200088862
317,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.345067069,0.130028767,0.215038302
318,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.355079862,0.015006456,0.340073406
319,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.315172871,0.120033583,0.195139288
320,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.325093867,0.120022938,0.2050709289999999
321,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.345143971,0.145064829,0.200079142
322,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.335038874,0.135029595,0.2000092789999999
323,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.315030174,0.120010847,0.195019327
324,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.310046417,0.110022847,0.20002357
325,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.415269783,0.02000336,0.395266423
326,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.350159541,0.155083703,0.195075838
327,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.240138854,0.020014816,0.220124038
328,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.325095968,0.100024424,0.225071544
329,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.385212728,0.020016573,0.365196155
330,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.355193526,0.020013582,0.335179944
331,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.275157623,0.005003875,0.270153748
332,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.980548287,0.105030288,0.8755179989999999
333,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.560150621,0.095025733,0.465124888
334,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.345054048,0.010003283,0.335050765
335,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.290030139,0.005001008,0.285029131
336,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.375184377,0.15004705,0.225137327
337,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.310113045,0.110020757,0.2000922879999999
338,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.315107006,0.115053815,0.200053191
339,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.305066737,0.070016014,0.2350507229999999
340,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.350016339,0.010000068,0.340016271
341,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.335200071,0.135098412,0.200101659
342,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.365105605,0.005002607,0.360102998
343,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.355029754,0.15501412,0.2000156339999999
344,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.330233319,0.130098887,0.200134432
345,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.335157601,0.145086928,0.190070673
346,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.330161031,0.135084605,0.195076426
347,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.475054869,0.090003072,0.385051797
348,Pilot00,4.0,0.5517871872977365,0.0,8.0,0.315110399,0.115030014,0.2000803849999999
349,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.340132803,0.135059453,0.20507335
350,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.385174658,0.065043923,0.320130735
351,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.39518873,0.085027617,0.310161113
352,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.290150115,0.005002279,0.285147836
353,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.405190382,0.010005861,0.395184521
354,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.450097201,0.150016976,0.300080225
355,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.315021774,0.11500739,0.200014384
356,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.54009058,0.400091753,0.139998827
357,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.350295861,0.140132942,0.2101629189999999
358,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.355119572,0.150055135,0.205064437
359,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.365067001,0.00500048,0.360066521
360,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.325018868,0.034999594,0.290019274
361,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.325205871,0.005003558,0.3202023129999999
362,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.325116982,0.005002877,0.320114105
363,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.32001882,0.120012714,0.2000061059999999
364,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.305116381,0.100040892,0.205075489
365,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.340136654,0.120039574,0.22009708
366,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.340127123,0.025001039,0.315126084
367,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.320019668,0.120008747,0.2000109209999999
368,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.355129292,0.105011824,0.250117468
369,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.370163506,0.165094862,0.2050686439999999
370,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.39008994,0.140031226,0.250058714
371,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.310122449,0.100017695,0.210104754
372,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.555231551,0.095069176,0.460162375
373,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.735366439,0.135087709,0.60027873
374,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.330115295,0.100049762,0.230065533
375,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.410302716,0.130125378,0.280177338
376,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.50507094,0.110037832,0.3950331079999999
377,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.350207233,0.005000856,0.345206377
378,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.465138141,0.120011273,0.345126868
379,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.330051784,0.125006244,0.20504554
380,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.315032861,0.115000408,0.200032453
381,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.345029003,0.129998667,0.215030336
382,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.3000914,0.020002136,0.280089264
383,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.335128323,0.130067656,0.205060667
384,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.310007332,0.115002692,0.19500464
385,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.325148582,0.110065666,0.215082916
386,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.31014831,0.10006273,0.21008558
387,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.300141162,0.100052175,0.200088987
388,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.355081487,0.150031904,0.2050495829999999
389,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.330115445,0.130062364,0.200053081
390,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.315218898,0.115053302,0.200165596
391,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.315149751,0.120068253,0.1950814979999999
392,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.290224579,0.095086572,0.195138007
393,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.325122888,0.1250493,0.200073588
394,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.325038529,0.12502624,0.200012289
395,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.315070699,0.115026787,0.200043912
396,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.310018704,0.035005476,0.275013228
397,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.350185524,0.145098061,0.205087463
398,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.3401122,0.130046073,0.2100661269999999
399,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.635218792,0.035025043,0.600193749
400,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.325131101,0.125066804,0.2000642969999999
401,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.355063773,0.145014264,0.210049509
402,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.325075954,0.125032403,0.200043551
403,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.355070342,0.120036162,0.2350341799999999
404,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.330145307,0.115039214,0.215106093
405,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.315017674,0.02500164,0.290016034
406,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.350162297,0.145017317,0.20514498
407,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.330055182,0.020003036,0.310052146
408,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.36014472,0.00500416,0.35514056
409,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.520110073,0.095028489,0.425081584
410,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.315126779,0.105044648,0.210082131
411,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.715155013,0.155043584,0.560111429
412,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.320101934,0.120027924,0.2000740099999999
413,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.340253522,0.130076109,0.2101774129999999
414,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.350091043,0.140031443,0.2100595999999999
415,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.51017524,0.110001293,0.400173947
416,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.330024149,0.130010645,0.2000135039999999
417,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.435210388,0.135053754,0.300156634
418,Pilot00,5.0,0.5517871872977365,0.0,12.0,0.340026586,0.14001936,0.200007226
419,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.650305378,0.015003846,0.635301532
420,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.455283757,0.075027215,0.380256542
421,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.370191016,0.165027589,0.2051634269999999
422,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.395115416,0.030015917,0.365099499
423,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.475224564,0.055042719,0.420181845
424,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.465166541,0.26005764,0.205108901
425,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.360201559,0.010006125,0.350195434
426,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.430037793,0.205023065,0.225014728
427,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.440199888,0.020015076,0.4201848119999999
428,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.560230001,0.300137593,0.260092408
429,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.375216099,0.170104847,0.205111252
430,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.380033304,0.144998874,0.23503443
431,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.410270054,0.175071281,0.235198773
432,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.360087223,0.155022313,0.20506491
433,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.385019562,0.159999546,0.225020016
434,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.605230041,0.185073457,0.420156584
435,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.50531178,0.140065517,0.3652462629999999
436,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.370203914,0.160099601,0.210104313
437,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.700358679,0.110073138,0.5902855410000001
438,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.520222511,0.015000262,0.505222249
439,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.355037529,0.015000544,0.340036985
440,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.445135335,0.045015415,0.40011992
441,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.455116003,0.03000154,0.425114463
442,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.560336994,0.145026043,0.415310951
443,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.870469526,0.220115298,0.6503542280000001
444,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.320083146,0.0200055,0.300077646
445,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.315101702,0.100033967,0.2150677349999999
446,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.350181069,0.145096101,0.205084968
447,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.335240672,0.145125682,0.19011499
448,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.350054778,0.13503766,0.215017118
449,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.330163102,0.025017752,0.30514535
450,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.335239082,0.020019328,0.315219754
451,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.410056297,0.205006529,0.205049768
452,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.375064729,0.165012955,0.210051774
453,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.495096572,0.010004337,0.485092235
454,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.395152879,0.160029366,0.235123513
455,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.41004019,0.190034171,0.220006019
456,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.355138928,0.150068692,0.205070236
457,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.365065283,0.145012103,0.22005318
458,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.330185008,0.115016287,0.215168721
459,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.5702817,0.175136517,0.395145183
460,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.330196839,0.025020692,0.305176147
461,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.34509468,0.014999941,0.3300947389999999
462,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.375154123,0.140061236,0.235092887
463,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.325132825,0.115063339,0.210069486
464,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.34509604,0.025011777,0.320084263
465,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.340156341,0.025017044,0.315139297
466,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.330168535,0.085058222,0.2451103129999999
467,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.355243135,0.01000301,0.345240125
468,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.345267727,0.150134557,0.19513317
469,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.370260463,0.02502457,0.3452358929999999
470,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.33020007,0.010006766,0.320193304
471,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.435147747,0.045006846,0.390140901
472,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.475149801,0.010000923,0.465148878
473,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.380136563,0.025015023,0.3551215399999999
474,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.575193031,0.010000706,0.5651923249999999
475,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.385122048,0.025005779,0.360116269
476,Pilot00,6.0,4.751787187297737,-2.1,4.0,1.135279478,0.04000981,1.095269668
477,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.385051941,0.010001325,0.375050616
478,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.780240382,0.175103338,0.605137044
479,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.340020206,0.140014146,0.2000060599999999
480,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.335184405,0.030008613,0.305175792
481,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.375129429,0.160075055,0.215054374
482,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.385077105,0.160041406,0.2250356989999999
483,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.380016422,0.16500575,0.215010672
484,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.390193565,0.020005887,0.370187678
485,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.465287623,0.05001543,0.4152721929999999
486,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.380194189,0.010005818,0.370188371
487,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.350199294,0.145088951,0.205110343
488,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.400070959,0.01500291,0.385068049
489,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.400256649,0.190112252,0.210144397
490,Pilot00,6.0,4.751787187297737,-2.1,4.0,0.330140987,0.120057476,0.210083511
491,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.540215854,0.14509652,0.395119334
492,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.355174709,0.145068231,0.2101064779999999
493,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.610026245,0.315013968,0.295012277
494,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.360022619,0.005000299,0.35502232
495,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.325181529,0.030006497,0.295175032
496,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.335125343,0.130053133,0.20507221
497,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.275131872,0.005000492,0.27013138
498,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.300153148,0.09504357,0.205109578
499,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.345289175,0.135130856,0.210158319
500,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.325173629,0.125051752,0.200121877
501,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.400016354,0.02500356,0.375012794
502,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.345027654,0.130012099,0.215015555
503,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.325095466,0.050023493,0.2750719729999999
504,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.375282186,0.01500601,0.360276176
505,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.330038015,0.030007619,0.300030396
506,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.340242996,0.020017355,0.320225641
507,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.350183243,0.005003171,0.345180072
508,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.345067663,0.010003962,0.335063701
509,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.755208588,0.075052452,0.680156136
510,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.365169554,0.155082752,0.210086802
511,Pilot00,7.0,4.751787187297737,-2.1,8.0,1.230334381,0.120030786,1.110303595
512,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.32521035,0.100081967,0.225128383
513,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.335141732,0.135075331,0.200066401
514,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.365038052,0.010002918,0.355035134
515,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.445156217,0.080005812,0.365150405
516,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.4851493,0.04002348,0.44512582
517,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.510102881,0.155035216,0.355067665
518,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.285179655,0.015001649,0.2701780059999999
519,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.350066379,0.145013233,0.205053146
520,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.320028308,0.115003321,0.205024987
521,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.300060197,0.08000343,0.220056767
522,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.335049599,0.125025005,0.2100245939999999
523,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.350082419,0.140036403,0.2100460159999999
524,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.350073459,0.005002092,0.3450713669999999
525,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.300179033,0.085064388,0.215114645
526,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.320043015,0.085022401,0.235020614
527,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.320111759,0.035013492,0.285098267
528,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.30005132,0.095019006,0.205032314
529,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.315127301,0.03001637,0.285110931
530,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.300014814,0.070010543,0.230004271
531,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.310134655,0.015003799,0.295130856
532,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.320090828,0.110013981,0.210076847
533,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.355243099,0.005001457,0.350241642
534,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.295158304,0.080055472,0.2151028319999999
535,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.305121699,0.075040523,0.230081176
536,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.330138578,0.090008608,0.24012997
537,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.320235748,0.105095442,0.215140306
538,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.525407591,0.140109299,0.385298292
539,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.355030067,0.12500996,0.230020107
540,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.32506339,0.025006554,0.300056836
541,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.325070365,0.125042201,0.2000281639999999
542,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.615364126,0.100037142,0.515326984
543,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.35018253,0.040029727,0.310152803
544,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.265099515,0.005001953,0.260097562
545,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.360159489,0.005002162,0.355157327
546,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.365204654,0.015002364,0.35020229
547,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.370088949,0.010003016,0.360085933
548,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.31509232,0.005002433,0.310089887
549,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.37013903,0.005003122,0.3651359079999999
550,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.355124442,0.135023339,0.220101103
551,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.325207946,0.020017609,0.305190337
552,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.310100462,0.090035018,0.220065444
553,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.330145598,0.010006674,0.320138924
554,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.325007904,0.015001497,0.310006407
555,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.400321962,0.060031876,0.340290086
556,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.355144563,0.155039362,0.200105201
557,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.340070757,0.010002169,0.330068588
558,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.315092817,0.110046578,0.205046239
559,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.330064073,0.110031458,0.220032615
560,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.350094058,0.005001936,0.345092122
561,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.37517224,0.160097041,0.215075199
562,Pilot00,7.0,4.751787187297737,-2.1,8.0,0.340072063,0.010001179,0.3300708839999999
563,Pilot00,8.0,4.751787187297737,-2.1,12.0,0.41516221,0.00500336,0.4101588499999999
564,Pilot00,8.0,4.751787187297737,-2.1,12.0,0.365049034,0.160010814,0.20503822
